,type,ccAgentID,ccDeviceID,datetime,date,time,hour
14431,a,semenistayaoz,semenistayaoz,2022-04-27 14:06:00+03:00,2022-04-27,14:06:28,14
14432,a,harsheva,harsheva,2022-04-27 09:06:00+03:00,2022-04-27,09:06:09,9
14433,a,harsheva,harsheva,2022-04-28 13:20:00+03:00,2022-04-28,13:20:03,13
14434,a,gontarenkooz,gontarenkooz,2022-04-30 16:27:00+03:00,2022-04-30,16:26:55,16
14435,a,Ekaterina_OP,Ekaterina_OP,2022-05-11 13:47:00+03:00,2022-05-11,13:47:12,13
14436,a,abdulaevoz,abdulaevoz,2022-04-29 17:50:00+03:00,2022-04-29,17:49:56,17
14437,a,schetinkina_sa_ds,schetinkina_sa_ds,2022-05-04 15:22:00+03:00,2022-05-04,15:21:32,15
14438,a,harsheva,harsheva,2022-04-28 17:19:00+03:00,2022-04-28,17:19:12,17
14439,a,talaibekovaoz,talaibekovaoz,2022-04-27 13:57:00+03:00,2022-04-27,13:57:23,13
14440,a,Ekaterina_OP,Ekaterina_OP,2022-05-05 10:56:00+03:00,2022-05-05,10:56:01,10
14441,a,semenistayaoz,semenistayaoz,2022-05-01 10:17:00+03:00,2022-05-01,10:16:59,10
14442,a,kravchuk_dv_ksm,kravchuk_dv_ksm,2022-04-29 15:13:00+03:00,2022-04-29,15:13:21,15
14443,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-05-04 16:28:00+03:00,2022-05-04,16:28:03,16
14444,a,talaibekovaoz,talaibekovaoz,2022-05-01 11:42:00+03:00,2022-05-01,11:41:50,11
14445,a,harsheva,harsheva,2022-05-01 12:23:00+03:00,2022-05-01,12:23:11,12
14446,a,mavlina_aa_ksm,mavlina_aa_ksm,2022-05-17 14:37:00+03:00,2022-05-17,14:36:34,14
14447,a,petnikova_os_over,petnikova_os_over,2022-05-06 13:51:00+03:00,2022-05-06,13:51:02,13
14448,a,gontarenkooz,gontarenkooz,2022-05-13 11:32:00+03:00,2022-05-13,11:32:02,11
14449,a,gontarenkooz,gontarenkooz,2022-05-06 17:26:00+03:00,2022-05-06,17:25:31,17
14450,a,lobanova_ea_ksm,lobanova_ea_ksm,2022-05-05 14:23:00+03:00,2022-05-05,14:23:23,14
14451,a,Rus,Rus,2022-05-04 14:19:00+03:00,2022-05-04,14:18:40,14
14452,a,Rus,Rus,2022-05-05 11:31:00+03:00,2022-05-05,11:30:54,11
14453,a,kostinaoz,kostinaoz,2022-05-13 11:40:00+03:00,2022-05-13,11:39:50,11
14454,a,Elena_OP1,Elena_OP1,2022-05-06 11:13:00+03:00,2022-05-06,11:13:07,11
14455,a,kolenchukoz,kolenchukoz,2022-05-02 19:23:00+03:00,2022-05-02,19:23:10,19
14456,a,vlasovaoza,vlasovaoza,2022-04-30 19:30:00+03:00,2022-04-30,19:30:00,19
14457,a,harsheva,harsheva,2022-05-01 20:38:00+03:00,2022-05-01,20:37:50,20
14458,a,kostinaoz,kostinaoz,2022-05-13 09:07:00+03:00,2022-05-13,09:06:51,9
14459,a,semenistayaoz,semenistayaoz,2022-04-28 17:21:00+03:00,2022-04-28,17:21:14,17
14460,a,Ekaterina_OP,Ekaterina_OP,2022-05-06 11:42:00+03:00,2022-05-06,11:42:24,11
14461,a,kostinaoz,kostinaoz,2022-05-17 11:27:00+03:00,2022-05-17,11:27:18,11
14462,a,Elena_OP1,Elena_OP1,2022-04-29 13:21:00+03:00,2022-04-29,13:20:58,13
14463,a,esina_ey,esina_ey,2022-04-27 13:47:00+03:00,2022-04-27,13:46:32,13
14464,a,kostinaoz,kostinaoz,2022-05-07 09:45:00+03:00,2022-05-07,09:44:40,9
14465,a,kolenchukoz,kolenchukoz,2022-05-01 16:11:00+03:00,2022-05-01,16:11:19,16
14466,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-13 12:49:00+03:00,2022-05-13,12:48:39,12
14467,a,kostinaoz,kostinaoz,2022-05-05 10:52:00+03:00,2022-05-05,10:52:01,10
14468,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-05-11 13:23:00+03:00,2022-05-11,13:23:01,13
14469,a,vlasovaoza,vlasovaoza,2022-05-03 16:29:00+03:00,2022-05-03,16:29:07,16
14470,a,semenistayaoz,semenistayaoz,2022-04-28 17:25:00+03:00,2022-04-28,17:25:26,17
14471,a,Rus,Rus,2022-05-06 12:00:00+03:00,2022-05-06,11:59:42,12
14472,a,harsheva,harsheva,2022-05-05 13:49:00+03:00,2022-05-05,13:48:46,13
14473,a,harsheva,harsheva,2022-05-01 17:50:00+03:00,2022-05-01,17:50:03,17
14474,a,vechkanova_ig_ds,vechkanova_ig_ds,2022-04-28 14:06:00+03:00,2022-04-28,14:05:46,14
14475,a,abdulaevoz,abdulaevoz,2022-05-03 19:43:00+03:00,2022-05-03,19:42:54,19
14476,a,gontarenkooz,gontarenkooz,2022-05-02 16:54:00+03:00,2022-05-02,16:53:45,16
14477,a,vlasovaoza,vlasovaoza,2022-04-30 14:05:00+03:00,2022-04-30,14:04:35,14
14478,a,chibarev_iv_ksm,chibarev_iv_ksm,2022-05-13 13:44:00+03:00,2022-05-13,13:44:19,13
14479,a,semenistayaoz,semenistayaoz,2022-05-03 12:56:00+03:00,2022-05-03,12:56:22,12
14480,a,harsheva,harsheva,2022-04-27 09:00:00+03:00,2022-04-27,09:00:23,9
14481,a,harsheva,harsheva,2022-04-28 09:04:00+03:00,2022-04-28,09:03:46,9
14482,a,kostinaoz,kostinaoz,2022-05-13 12:22:00+03:00,2022-05-13,12:22:20,12
14483,a,schetinkina_sa_ds,schetinkina_sa_ds,2022-05-05 12:37:00+03:00,2022-05-05,12:36:40,12
14484,a,abdulaevoz,abdulaevoz,2022-05-03 17:50:00+03:00,2022-05-03,17:49:34,17
14485,a,vlasovaoza,vlasovaoza,2022-05-03 10:14:00+03:00,2022-05-03,10:13:33,10
14486,a,semenistayaoz,semenistayaoz,2022-04-29 15:23:00+03:00,2022-04-29,15:23:04,15
14487,a,kostinaoz,kostinaoz,2022-05-05 13:17:00+03:00,2022-05-05,13:16:52,13
14488,a,gontarenkooz,gontarenkooz,2022-05-04 14:44:00+03:00,2022-05-04,14:43:46,14
14489,a,harsheva,harsheva,2022-04-28 15:25:00+03:00,2022-04-28,15:25:13,15
14490,a,abdulaevoz,abdulaevoz,2022-05-08 09:08:00+03:00,2022-05-08,09:07:39,9
14491,a,alekseeva_sf_ksm,alekseeva_sf_ksm,2022-05-11 11:46:00+03:00,2022-05-11,11:46:24,11
14492,a,talaibekovaoz,talaibekovaoz,2022-05-04 18:19:00+03:00,2022-05-04,18:18:52,18
14493,a,vlasovaoza,vlasovaoza,2022-04-29 13:57:00+03:00,2022-04-29,13:57:08,13
14494,a,Rus,Rus,2022-05-04 16:25:00+03:00,2022-05-04,16:24:49,16
14495,a,semenistayaoz,semenistayaoz,2022-05-04 17:02:00+03:00,2022-05-04,17:01:54,17
14496,a,abdulaevoz,abdulaevoz,2022-04-27 16:04:00+03:00,2022-04-27,16:04:12,16
14497,a,kostinaoz,kostinaoz,2022-05-16 12:16:00+03:00,2022-05-16,12:15:33,12
14498,a,Rus,Rus,2022-05-04 14:07:00+03:00,2022-05-04,14:07:21,14
14499,a,gontarenkooz,gontarenkooz,2022-05-04 16:54:00+03:00,2022-05-04,16:54:15,16
14500,a,schetinkina_sa_ds,schetinkina_sa_ds,2022-04-29 16:17:00+03:00,2022-04-29,16:17:19,16
14501,a,kostinaoz,kostinaoz,2022-04-30 20:25:00+03:00,2022-04-30,20:24:53,20
14502,a,Rus,Rus,2022-05-05 12:35:00+03:00,2022-05-05,12:35:27,12
14503,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-17 16:39:00+03:00,2022-05-17,16:39:24,16
14504,a,harsheva,harsheva,2022-04-27 16:19:00+03:00,2022-04-27,16:18:52,16
14505,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-18 13:11:00+03:00,2022-05-18,13:11:27,13
14506,a,vlasovaoza,vlasovaoza,2022-05-03 19:40:00+03:00,2022-05-03,19:40:09,19
14507,a,semenistayaoz,semenistayaoz,2022-05-09 12:09:00+03:00,2022-05-09,12:08:55,12
14508,a,abdulaevoz,abdulaevoz,2022-05-03 18:04:00+03:00,2022-05-03,18:04:02,18
14509,a,kostinaoz,kostinaoz,2022-05-16 12:05:00+03:00,2022-05-16,12:05:14,12
14510,a,semenistayaoz,semenistayaoz,2022-04-28 16:25:00+03:00,2022-04-28,16:24:59,16
14511,a,talaibekovaoz,talaibekovaoz,2022-04-29 18:58:00+03:00,2022-04-29,18:58:06,18
14512,a,abdulaevoz,abdulaevoz,2022-05-08 13:05:00+03:00,2022-05-08,13:04:55,13
14513,a,vechkanova_ig_ds,vechkanova_ig_ds,2022-04-29 14:25:00+03:00,2022-04-29,14:24:53,14
14514,a,chibarev_iv_ksm,chibarev_iv_ksm,2022-05-16 13:38:00+03:00,2022-05-16,13:38:27,13
14515,a,semenistayaoz,semenistayaoz,2022-05-07 15:03:00+03:00,2022-05-07,15:02:41,15
14516,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-04 12:48:00+03:00,2022-05-04,12:48:19,12
14517,a,abdulaevoz,abdulaevoz,2022-05-03 09:22:00+03:00,2022-05-03,09:22:19,9
14518,a,talaibekovaoz,talaibekovaoz,2022-05-01 11:35:00+03:00,2022-05-01,11:34:40,11
14519,a,abdulaevoz,abdulaevoz,2022-04-28 11:11:00+03:00,2022-04-28,11:11:05,11
14520,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-13 14:00:00+03:00,2022-05-13,13:59:59,14
14521,a,kostinaoz,kostinaoz,2022-04-27 20:27:00+03:00,2022-04-27,20:27:19,20
14522,a,esina_ey,esina_ey,2022-04-27 15:15:00+03:00,2022-04-27,15:14:49,15
14523,a,semenistayaoz,semenistayaoz,2022-05-14 13:44:00+03:00,2022-05-14,13:43:47,13
14524,a,abdulaevoz,abdulaevoz,2022-05-10 14:25:00+03:00,2022-05-10,14:25:02,14
14525,a,vlasovaoza,vlasovaoza,2022-05-03 15:54:00+03:00,2022-05-03,15:54:05,15
14526,a,harsheva,harsheva,2022-05-06 14:11:00+03:00,2022-05-06,14:10:56,14
14527,a,semenistayaoz,semenistayaoz,2022-05-01 12:43:00+03:00,2022-05-01,12:42:51,12
14528,a,lobanova_ea_ksm,lobanova_ea_ksm,2022-05-06 11:23:00+03:00,2022-05-06,11:22:50,11
14529,a,semenistayaoz,semenistayaoz,2022-05-01 10:45:00+03:00,2022-05-01,10:44:54,10
14530,a,alieva_ep_rf,alieva_ep_rf,2022-05-06 17:49:00+03:00,2022-05-06,17:49:25,17
14531,a,Elena_OP1,Elena_OP1,2022-05-16 10:54:00+03:00,2022-05-16,10:54:21,10
14532,a,talaibekovaoz,talaibekovaoz,2022-05-01 14:56:00+03:00,2022-05-01,14:56:06,14
14533,a,abdulaevoz,abdulaevoz,2022-05-10 15:16:00+03:00,2022-05-10,15:16:02,15
14534,a,vekshina_v,vekshina_v,2022-05-17 10:32:00+03:00,2022-05-17,10:32:18,10
14535,a,gontarenkooz,gontarenkooz,2022-04-27 13:56:00+03:00,2022-04-27,13:56:15,13
14536,a,esina_ey,esina_ey,2022-05-16 11:52:00+03:00,2022-05-16,11:51:47,11
14537,a,chibarev_iv_ksm,chibarev_iv_ksm,2022-05-17 15:01:00+03:00,2022-05-17,15:01:11,15
14538,a,vlasovaoza,vlasovaoza,2022-05-08 11:06:00+03:00,2022-05-08,11:06:14,11
14539,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-04-28 13:57:00+03:00,2022-04-28,13:57:23,13
14540,a,Elena_OP1,Elena_OP1,2022-05-13 12:08:00+03:00,2022-05-13,12:07:31,12
14541,a,harsheva,harsheva,2022-05-02 09:26:00+03:00,2022-05-02,09:26:26,9
14542,a,semenistayaoz,semenistayaoz,2022-05-01 15:30:00+03:00,2022-05-01,15:30:24,15
14543,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-04-27 17:06:00+03:00,2022-04-27,17:06:00,17
14544,a,abdulaevoz,abdulaevoz,2022-04-27 14:27:00+03:00,2022-04-27,14:26:48,14
14545,a,kostinaoz,kostinaoz,2022-05-04 18:23:00+03:00,2022-05-04,18:22:34,18
14546,a,kolomina_mv_ksm,kolomina_mv_ksm,2022-05-05 10:36:00+03:00,2022-05-05,10:36:12,10
14547,a,vlasovaoza,vlasovaoza,2022-04-30 20:49:00+03:00,2022-04-30,20:49:29,20
14548,a,kalinina_uv_over,kalinina_uv_over,2022-04-29 11:38:00+03:00,2022-04-29,11:37:54,11
14549,a,kostinaoz,kostinaoz,2022-05-12 11:11:00+03:00,2022-05-12,11:10:38,11
14550,a,glushkova_ns_ksm,glushkova_ns_ksm,2022-05-17 13:48:00+03:00,2022-05-17,13:48:06,13
14551,a,Rus,Rus,2022-05-04 10:32:00+03:00,2022-05-04,10:31:44,10
14552,a,kolenchukoz,kolenchukoz,2022-04-28 17:32:00+03:00,2022-04-28,17:31:50,17
14553,a,Elena_OP1,Elena_OP1,2022-05-04 12:45:00+03:00,2022-05-04,12:45:21,12
14554,a,talaibekovaoz,talaibekovaoz,2022-05-05 10:56:00+03:00,2022-05-05,10:55:50,10
14555,a,talaibekovaoz,talaibekovaoz,2022-05-08 13:59:00+03:00,2022-05-08,13:59:07,13
14556,a,harsheva,harsheva,2022-05-01 20:12:00+03:00,2022-05-01,20:11:59,20
14557,a,Elena_OP1,Elena_OP1,2022-05-13 10:15:00+03:00,2022-05-13,10:14:54,10
14558,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-05-06 11:05:00+03:00,2022-05-06,11:05:22,11
14559,a,kostinaoz,kostinaoz,2022-04-28 09:51:00+03:00,2022-04-28,09:50:42,9
14560,a,kostinaoz,kostinaoz,2022-05-11 15:23:00+03:00,2022-05-11,15:22:58,15
14561,a,schetinkina_sa_ds,schetinkina_sa_ds,2022-04-29 16:58:00+03:00,2022-04-29,16:58:09,16
14562,a,vlasovaoza,vlasovaoza,2022-05-08 15:39:00+03:00,2022-05-08,15:39:02,15
14563,a,kostinaoz,kostinaoz,2022-05-04 19:16:00+03:00,2022-05-04,19:16:26,19
14564,a,abdulaevoz,abdulaevoz,2022-05-14 11:25:00+03:00,2022-05-14,11:25:06,11
14565,a,abdulaevoz,abdulaevoz,2022-04-29 10:08:00+03:00,2022-04-29,10:08:22,10
14566,a,harsheva,harsheva,2022-04-27 16:44:00+03:00,2022-04-27,16:44:21,16
14567,a,vlasovaoza,vlasovaoza,2022-04-29 10:10:00+03:00,2022-04-29,10:10:30,10
14568,a,semenistayaoz,semenistayaoz,2022-04-27 16:08:00+03:00,2022-04-27,16:08:15,16
14569,a,talaibekovaoz,talaibekovaoz,2022-04-27 16:36:00+03:00,2022-04-27,16:35:57,16
14570,a,kalinina_uv_over,kalinina_uv_over,2022-04-27 13:50:00+03:00,2022-04-27,13:50:22,13
14571,a,harsheva,harsheva,2022-05-01 14:37:00+03:00,2022-05-01,14:36:49,14
14572,a,vlasovaoza,vlasovaoza,2022-05-07 19:37:00+03:00,2022-05-07,19:37:10,19
14573,a,alieva_ep_rf,alieva_ep_rf,2022-04-27 12:39:00+03:00,2022-04-27,12:38:57,12
14574,a,Elena_OP1,Elena_OP1,2022-04-29 10:49:00+03:00,2022-04-29,10:48:49,10
14575,a,talaibekovaoz,talaibekovaoz,2022-04-27 15:04:00+03:00,2022-04-27,15:04:06,15
14576,a,chibarev_iv_ksm,chibarev_iv_ksm,2022-05-16 16:01:00+03:00,2022-05-16,16:01:17,16
14577,a,harsheva,harsheva,2022-04-28 18:02:00+03:00,2022-04-28,18:02:12,18
14578,a,Elena_OP1,Elena_OP1,2022-05-12 14:52:00+03:00,2022-05-12,14:52:02,14
14579,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-11 11:41:00+03:00,2022-05-11,11:41:12,11
14580,a,semenistayaoz,semenistayaoz,2022-04-29 16:56:00+03:00,2022-04-29,16:56:06,16
14581,a,Rus,Rus,2022-05-04 16:01:00+03:00,2022-05-04,16:01:29,16
14582,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-04-29 11:13:00+03:00,2022-04-29,11:13:09,11
14583,a,semenistayaoz,semenistayaoz,2022-04-27 17:50:00+03:00,2022-04-27,17:50:00,17
14584,a,harsheva,harsheva,2022-05-02 09:06:00+03:00,2022-05-02,09:05:53,9
14585,a,vlasovaoza,vlasovaoza,2022-04-30 11:05:00+03:00,2022-04-30,11:04:59,11
14586,a,Rus,Rus,2022-05-05 15:41:00+03:00,2022-05-05,15:41:02,15
14587,a,gontarenkooz,gontarenkooz,2022-05-02 17:37:00+03:00,2022-05-02,17:37:27,17
14588,a,kostinaoz,kostinaoz,2022-05-13 11:15:00+03:00,2022-05-13,11:14:35,11
14589,a,Rus,Rus,2022-05-04 12:47:00+03:00,2022-05-04,12:47:05,12
14590,a,Rus,Rus,2022-05-05 14:19:00+03:00,2022-05-05,14:18:41,14
14591,a,vlasovaoza,vlasovaoza,2022-05-08 15:46:00+03:00,2022-05-08,15:46:10,15
14592,a,kostinaoz,kostinaoz,2022-05-13 14:59:00+03:00,2022-05-13,14:59:22,14
14593,a,semenistayaoz,semenistayaoz,2022-05-08 12:14:00+03:00,2022-05-08,12:13:53,12
14594,a,vekshina_v,vekshina_v,2022-05-16 10:26:00+03:00,2022-05-16,10:26:28,10
14595,a,semenistayaoz,semenistayaoz,2022-05-04 10:53:00+03:00,2022-05-04,10:53:08,10
14596,a,kostinaoz,kostinaoz,2022-04-30 20:39:00+03:00,2022-04-30,20:39:03,20
14597,a,perminova_li,perminova_li,2022-05-17 11:16:00+03:00,2022-05-17,11:16:15,11
14598,a,abdulaevoz,abdulaevoz,2022-04-27 11:20:00+03:00,2022-04-27,11:19:50,11
14599,a,vlasovaoza,vlasovaoza,2022-05-07 14:37:00+03:00,2022-05-07,14:36:43,14
14600,a,kostinaoz,kostinaoz,2022-05-16 19:17:00+03:00,2022-05-16,19:16:51,19
14601,a,lobanova_ea_ksm,lobanova_ea_ksm,2022-05-04 14:01:00+03:00,2022-05-04,14:01:19,14
14602,a,kostinaoz,kostinaoz,2022-04-27 19:11:00+03:00,2022-04-27,19:10:41,19
14603,a,semenistayaoz,semenistayaoz,2022-04-29 14:04:00+03:00,2022-04-29,14:03:30,14
14604,a,alekseeva_sf_ksm,alekseeva_sf_ksm,2022-05-06 13:22:00+03:00,2022-05-06,13:22:08,13
14605,a,vlasovaoza,vlasovaoza,2022-05-11 11:52:00+03:00,2022-05-11,11:51:46,11
14606,a,kostinaoz,kostinaoz,2022-05-16 10:45:00+03:00,2022-05-16,10:44:39,10
14607,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-13 12:37:00+03:00,2022-05-13,12:36:47,12
14608,a,kostinaoz,kostinaoz,2022-05-04 18:32:00+03:00,2022-05-04,18:32:04,18
14609,a,abdulaevoz,abdulaevoz,2022-05-06 17:33:00+03:00,2022-05-06,17:33:05,17
14610,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-05-12 16:59:00+03:00,2022-05-12,16:59:02,16
14611,a,vechkanova_ig_ds,vechkanova_ig_ds,2022-04-28 14:00:00+03:00,2022-04-28,14:00:30,14
14612,a,talaibekovaoz,talaibekovaoz,2022-05-03 15:45:00+03:00,2022-05-03,15:45:17,15
14613,a,harsheva,harsheva,2022-05-01 16:43:00+03:00,2022-05-01,16:42:52,16
14614,a,vitvinova_ai_vover,vitvinova_ai_vover,2022-05-06 12:14:00+03:00,2022-05-06,12:14:00,12
14615,a,kostinaoz,kostinaoz,2022-05-11 19:52:00+03:00,2022-05-11,19:52:02,19
14616,a,vekshina_v,vekshina_v,2022-05-13 12:47:00+03:00,2022-05-13,12:46:47,12
14617,a,talaibekovaoz,talaibekovaoz,2022-05-13 13:13:00+03:00,2022-05-13,13:12:52,13
14618,a,vlasovaoza,vlasovaoza,2022-05-12 15:10:00+03:00,2022-05-12,15:10:02,15
14619,a,esina_ey,esina_ey,2022-05-04 10:05:00+03:00,2022-05-04,10:04:48,10
14620,a,semenistayaoz,semenistayaoz,2022-04-27 12:02:00+03:00,2022-04-27,12:02:15,12
14621,a,vlasovaoza,vlasovaoza,2022-05-09 14:17:00+03:00,2022-05-09,14:17:05,14
14622,a,vitvinova_ai_vover,vitvinova_ai_vover,2022-05-04 10:11:00+03:00,2022-05-04,10:10:44,10
14623,a,mas,mas,2022-05-05 14:59:00+03:00,2022-05-05,14:59:13,14
14624,a,harsheva,harsheva,2022-05-05 17:30:00+03:00,2022-05-05,17:29:51,17
14625,a,harsheva,harsheva,2022-05-01 13:05:00+03:00,2022-05-01,13:05:06,13
14626,a,talaibekovaoz,talaibekovaoz,2022-05-16 14:35:00+03:00,2022-05-16,14:35:03,14
14627,a,lobanova_ea_ksm,lobanova_ea_ksm,2022-04-28 12:12:00+03:00,2022-04-28,12:12:06,12
14628,a,mas,mas,2022-05-05 15:57:00+03:00,2022-05-05,15:56:43,15
14629,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-06 13:36:00+03:00,2022-05-06,13:36:05,13
14630,a,kostinaoz,kostinaoz,2022-05-04 18:33:00+03:00,2022-05-04,18:33:07,18
14631,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-13 10:50:00+03:00,2022-05-13,10:50:02,10
14632,a,vekshina_v,vekshina_v,2022-05-16 13:44:00+03:00,2022-05-16,13:43:56,13
14633,a,kostinaoz,kostinaoz,2022-05-04 09:12:00+03:00,2022-05-04,09:11:47,9
14634,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-06 17:52:00+03:00,2022-05-06,17:51:51,17
14635,a,vlasovaoza,vlasovaoza,2022-04-29 10:14:00+03:00,2022-04-29,10:14:10,10
14636,a,kolenchukoz,kolenchukoz,2022-05-05 19:55:00+03:00,2022-05-05,19:55:20,19
14637,a,kostinaoz,kostinaoz,2022-05-07 20:07:00+03:00,2022-05-07,20:07:13,20
14638,a,kravchuk_dv_ksm,kravchuk_dv_ksm,2022-04-27 17:48:00+03:00,2022-04-27,17:47:41,17
14639,a,gontarenkooz,gontarenkooz,2022-05-04 16:39:00+03:00,2022-05-04,16:38:51,16
14640,a,gontarenkooz,gontarenkooz,2022-05-04 16:50:00+03:00,2022-05-04,16:50:28,16
14641,a,abdulaevoz,abdulaevoz,2022-05-07 12:05:00+03:00,2022-05-07,12:05:05,12
14642,a,petnikova_os_over,petnikova_os_over,2022-05-04 15:02:00+03:00,2022-05-04,15:02:02,15
14643,a,gontarenkooz,gontarenkooz,2022-05-13 13:05:00+03:00,2022-05-13,13:05:04,13
14644,a,harsheva,harsheva,2022-05-01 15:41:00+03:00,2022-05-01,15:40:43,15
14645,a,gontarenkooz,gontarenkooz,2022-04-27 16:23:00+03:00,2022-04-27,16:22:41,16
14646,a,kostinaoz,kostinaoz,2022-05-04 20:11:00+03:00,2022-05-04,20:10:56,20
14647,a,talaibekovaoz,talaibekovaoz,2022-05-06 17:51:00+03:00,2022-05-06,17:51:02,17
14648,a,semenistayaoz,semenistayaoz,2022-05-05 12:14:00+03:00,2022-05-05,12:13:35,12
14649,a,talaibekovaoz,talaibekovaoz,2022-05-02 15:35:00+03:00,2022-05-02,15:35:04,15
14650,a,semenistayaoz,semenistayaoz,2022-05-04 10:38:00+03:00,2022-05-04,10:37:35,10
14651,a,vitvinova_ai_vover,vitvinova_ai_vover,2022-05-06 11:24:00+03:00,2022-05-06,11:24:26,11
14652,a,vlasovaoza,vlasovaoza,2022-05-08 10:25:00+03:00,2022-05-08,10:25:16,10
14653,a,alieva_ep_rf,alieva_ep_rf,2022-05-04 16:06:00+03:00,2022-05-04,16:05:34,16
14654,a,abzalov,abzalov,2022-05-16 21:29:00+03:00,2022-05-16,21:29:14,21
14655,a,semenistayaoz,semenistayaoz,2022-05-11 15:23:00+03:00,2022-05-11,15:22:42,15
14656,a,talaibekovaoz,talaibekovaoz,2022-05-03 17:24:00+03:00,2022-05-03,17:24:03,17
14657,a,kostinaoz,kostinaoz,2022-05-05 13:26:00+03:00,2022-05-05,13:25:38,13
14658,a,talaibekovaoz,talaibekovaoz,2022-05-05 16:46:00+03:00,2022-05-05,16:45:38,16
14659,a,vlasovaoza,vlasovaoza,2022-05-03 09:39:00+03:00,2022-05-03,09:38:38,9
14660,a,harsheva,harsheva,2022-04-27 10:40:00+03:00,2022-04-27,10:40:03,10
14661,a,Rus,Rus,2022-05-05 11:08:00+03:00,2022-05-05,11:08:07,11
14662,a,kostinaoz,kostinaoz,2022-05-02 20:14:00+03:00,2022-05-02,20:14:29,20
14663,a,abdulaevoz,abdulaevoz,2022-05-12 11:18:00+03:00,2022-05-12,11:17:35,11
14664,a,vlasovaoza,vlasovaoza,2022-04-30 16:45:00+03:00,2022-04-30,16:44:43,16
14665,a,abdulaevoz,abdulaevoz,2022-04-27 16:34:00+03:00,2022-04-27,16:33:43,16
14666,a,harsheva,harsheva,2022-04-28 11:12:00+03:00,2022-04-28,11:11:55,11
14667,a,talaibekovaoz,talaibekovaoz,2022-04-29 18:03:00+03:00,2022-04-29,18:03:06,18
14668,a,groshenkova_lp_ksm,groshenkova_lp_ksm,2022-05-11 16:33:00+03:00,2022-05-11,16:33:12,16
14669,a,lobanova_ea_ksm,lobanova_ea_ksm,2022-05-11 14:45:00+03:00,2022-05-11,14:45:10,14
14670,a,schetinkina_sa_ds,schetinkina_sa_ds,2022-05-06 15:30:00+03:00,2022-05-06,15:30:07,15
14671,a,kostinaoz,kostinaoz,2022-05-07 11:09:00+03:00,2022-05-07,11:09:08,11
14672,a,alekseeva_sf_ksm,alekseeva_sf_ksm,2022-05-05 10:09:00+03:00,2022-05-05,10:09:27,10
14673,a,semenistayaoz,semenistayaoz,2022-05-05 16:56:00+03:00,2022-05-05,16:55:35,16
14674,a,kostinaoz,kostinaoz,2022-05-12 09:28:00+03:00,2022-05-12,09:27:40,9
14675,a,gontarenkooz,gontarenkooz,2022-05-04 16:18:00+03:00,2022-05-04,16:18:05,16
14676,a,harsheva,harsheva,2022-04-27 17:06:00+03:00,2022-04-27,17:06:10,17
14677,a,Rus,Rus,2022-05-04 15:51:00+03:00,2022-05-04,15:50:47,15
14678,a,kostinaoz,kostinaoz,2022-05-13 13:14:00+03:00,2022-05-13,13:14:29,13
14679,a,abdulaevoz,abdulaevoz,2022-04-27 14:13:00+03:00,2022-04-27,14:12:57,14
14680,a,kulikova_eu_ksm,kulikova_eu_ksm,2022-05-05 11:55:00+03:00,2022-05-05,11:54:56,11
14681,a,gontarenkooz,gontarenkooz,2022-05-02 17:36:00+03:00,2022-05-02,17:36:19,17
14682,a,kovalenko_zv_ksm,kovalenko_zv_ksm,2022-04-27 16:20:00+03:00,2022-04-27,16:19:31,16
14683,a,harsheva,harsheva,2022-05-06 14:39:00+03:00,2022-05-06,14:39:01,14
14684,a,abdulaevoz,abdulaevoz,2022-04-27 15:38:00+03:00,2022-04-27,15:38:25,15
14685,a,schetinkina_sa_ds,schetinkina_sa_ds,2022-04-27 10:44:00+03:00,2022-04-27,10:43:40,10
14686,a,semenistayaoz,semenistayaoz,2022-05-08 12:48:00+03:00,2022-05-08,12:47:40,12
14687,a,harsheva,harsheva,2022-04-27 11:28:00+03:00,2022-04-27,11:27:48,11
14688,a,abdulaevoz,abdulaevoz,2022-05-02 11:30:00+03:00,2022-05-02,11:29:41,11
14689,a,kostinaoz,kostinaoz,2022-04-30 10:42:00+03:00,2022-04-30,10:42:17,10
14690,a,gontarenkooz,gontarenkooz,2022-05-03 15:51:00+03:00,2022-05-03,15:51:25,15
14691,a,kolenchukoz,kolenchukoz,2022-04-28 20:50:00+03:00,2022-04-28,20:50:10,20
